NDUFB8,MTCO1
49.5702005730659,19.7707736389685
48.567335243553,17.621776504298
45.702005730659,17.4785100286533
49.2836676217765,15.4727793696275
49.7134670487106,18.0515759312321
48.7106017191977,16.6189111747851
45.9885386819484,19.6275071633238
45.9885386819484,15.1862464183381
46.2750716332378,18.0515759312321
47.2779369627507,18.3381088825215
49.1404011461318,18.7679083094556
50.2865329512894,19.3409742120344
48.1375358166189,17.621776504298
44.8424068767908,18.0515759312321
49.4269340974212,19.1977077363897
43.1232091690544,14.756446991404
48.4240687679083,18.6246418338109
48.7106017191977,21.0601719197708
45.9885386819484,17.1919770773639
50.2865329512894,19.054441260745
43.1232091690544,15.9025787965616
47.2779369627507,19.1977077363897
49.5702005730659,18.0515759312321
47.4212034383954,17.3352435530086
44.5558739255014,19.7707736389685
49.2836676217765,18.0515759312321
47.5644699140401,20.2005730659026
44.269340974212,17.7650429799427
52.1489971346705,19.1977077363897
47.4212034383954,17.9083094555874
48.1375358166189,17.0487106017192
44.8424068767908,18.6246418338109
44.5558739255014,20.0573065902579
44.4126074498567,18.3381088825215
48.567335243553,17.4785100286533
47.8510028653295,20.6303724928367
48.1375358166189,20.3438395415473
46.7048710601719,18.9111747851003
47.4212034383954,20.7736389684814
50.4297994269341,18.7679083094556
46.9914040114613,19.3409742120344
45.5587392550143,19.7707736389685
44.6991404011461,17.7650429799427
48.4240687679083,18.1948424068768
49.1404011461318,18.1948424068768
47.7077363896848,16.7621776504298
47.8510028653295,16.9054441260745
46.7048710601719,18.7679083094556
44.269340974212,17.621776504298
52.0057306590258,19.1977077363897
47.8510028653295,18.6246418338109
49.7134670487106,17.3352435530086
46.9914040114613,18.6246418338109
46.7048710601719,16.4756446991404
47.2779369627507,18.9111747851003
46.7048710601719,16.9054441260745
44.269340974212,18.9111747851003
51.5759312320917,14.0401146131805
47.8510028653295,19.6275071633238
46.7048710601719,18.3381088825215
49.5702005730659,18.3381088825215
51.432664756447,16.6189111747851
47.7077363896848,21.0601719197708
48.2808022922636,17.4785100286533
46.2750716332378,18.0515759312321
47.9942693409742,20.2005730659026
46.5616045845272,17.7650429799427
47.4212034383954,19.054441260745
44.6991404011461,17.0487106017192
44.6991404011461,18.4813753581662
45.4154727793696,19.054441260745
45.702005730659,19.6275071633238
52.0057306590258,19.3409742120344
46.4183381088825,18.7679083094556
47.9942693409742,20.0573065902579
45.2722063037249,18.0515759312321
47.8510028653295,17.3352435530086
48.9971346704871,21.4899713467049
46.8481375358166,22.0630372492837
44.9856733524355,17.7650429799427
47.8510028653295,17.4785100286533
44.269340974212,19.9140401146132
46.8481375358166,20.0573065902579
52.2922636103152,17.621776504298
51.0028653295129,16.189111747851
48.567335243553,19.6275071633238
45.2722063037249,19.6275071633238
48.1375358166189,19.3409742120344
51.8624641833811,18.7679083094556
46.4183381088825,19.1977077363897
47.8510028653295,17.3352435530086
48.7106017191977,21.6332378223496
49.7134670487106,17.9083094555874
47.7077363896848,19.3409742120344
46.9914040114613,19.054441260745
49.7134670487106,18.9111747851003
48.2808022922636,16.4756446991404
49.5702005730659,19.9140401146132
47.4212034383954,17.621776504298
49.2836676217765,17.3352435530086
45.5587392550143,16.6189111747851
48.567335243553,18.0515759312321
44.9856733524355,19.7707736389685
48.4240687679083,21.3467048710602
46.9914040114613,20.7736389684814
48.2808022922636,20.9169054441261
47.8510028653295,16.0458452722063
48.1375358166189,19.3409742120344
44.5558739255014,20.2005730659026
48.4240687679083,19.4842406876791
49.1404011461318,19.9140401146132
49.1404011461318,17.4785100286533
45.702005730659,18.6246418338109
48.4240687679083,20.3438395415473
45.2722063037249,18.4813753581662
46.4183381088825,16.7621776504298
49.4269340974212,18.6246418338109
48.2808022922636,18.4813753581662
51.1461318051576,20.6303724928367
47.8510028653295,17.1919770773639
43.5530085959885,17.621776504298
47.9942693409742,17.3352435530086
47.134670487106,18.4813753581662
47.8510028653295,17.9083094555874
47.7077363896848,18.7679083094556
47.9942693409742,19.7707736389685
48.4240687679083,18.3381088825215
55.0143266475645,18.4813753581662
45.9885386819484,17.1919770773639
47.5644699140401,18.0515759312321
46.5616045845272,17.9083094555874
42.5501432664756,16.189111747851
50.2865329512894,18.0515759312321
48.4240687679083,15.9025787965616
45.8452722063037,18.9111747851003
45.8452722063037,18.3381088825215
45.1289398280802,20.3438395415473
46.7048710601719,18.7679083094556
46.7048710601719,20.487106017192
44.6991404011461,20.2005730659026
46.2750716332378,21.3467048710602
46.5616045845272,20.9169054441261
48.7106017191977,18.0515759312321
46.9914040114613,17.4785100286533
46.1318051575931,16.9054441260745
50,16.6189111747851
50.5730659025788,17.1919770773639
48.9971346704871,19.7707736389685
45.702005730659,20.2005730659026
47.9942693409742,20.3438395415473
48.2808022922636,21.4899713467049
47.8510028653295,17.7650429799427
48.9971346704871,18.3381088825215
48.4240687679083,17.1919770773639
47.134670487106,20.487106017192
46.8481375358166,17.0487106017192
51.0028653295129,17.4785100286533
46.1318051575931,16.7621776504298
50.2865329512894,22.3495702005731
48.567335243553,19.7707736389685
48.1375358166189,19.7707736389685
47.2779369627507,18.7679083094556
49.5702005730659,17.1919770773639
48.8538681948424,17.9083094555874
48.1375358166189,19.7707736389685
49.2836676217765,18.0515759312321
49.2836676217765,16.7621776504298
48.1375358166189,17.0487106017192
45.8452722063037,19.054441260745
49.4269340974212,17.7650429799427
45.1289398280802,21.3467048710602
47.8510028653295,20.2005730659026
46.2750716332378,19.6275071633238
49.8567335243553,17.1919770773639
48.1375358166189,20.487106017192
46.8481375358166,18.3381088825215
47.2779369627507,19.7707736389685
45.5587392550143,19.6275071633238
49.4269340974212,19.9140401146132
44.269340974212,18.4813753581662
51.1461318051576,17.4785100286533
51.1461318051576,19.9140401146132
50.5730659025788,19.054441260745
47.8510028653295,17.9083094555874
48.7106017191977,19.054441260745
45.5587392550143,17.1919770773639
49.5702005730659,21.3467048710602
47.2779369627507,19.054441260745
47.8510028653295,16.0458452722063
47.8510028653295,18.4813753581662
53.5816618911175,20.0573065902579
49.4269340974212,18.4813753581662
47.8510028653295,19.7707736389685
46.2750716332378,18.0515759312321
50.1432664756447,19.3409742120344
48.1375358166189,17.9083094555874
44.8424068767908,18.4813753581662
48.7106017191977,18.9111747851003
52.2922636103152,17.0487106017192
47.7077363896848,13.323782234957
49.1404011461318,20.3438395415473
46.4183381088825,18.9111747851003
46.9914040114613,17.0487106017192
46.4183381088825,18.1948424068768
48.8538681948424,17.9083094555874
46.7048710601719,19.9140401146132
48.8538681948424,22.2063037249284
47.2779369627507,20.487106017192
51.5759312320917,19.054441260745
46.7048710601719,18.6246418338109
44.9856733524355,16.7621776504298
47.134670487106,18.3381088825215
47.2779369627507,17.4785100286533
48.7106017191977,17.1919770773639
47.4212034383954,18.3381088825215
48.9971346704871,19.4842406876791
47.134670487106,16.189111747851
48.4240687679083,21.6332378223496
49.4269340974212,21.0601719197708
48.4240687679083,18.3381088825215
46.8481375358166,19.3409742120344
44.5558739255014,19.054441260745
47.5644699140401,22.0630372492837
48.1375358166189,18.7679083094556
50.2865329512894,16.7621776504298
47.134670487106,17.4785100286533
45.702005730659,17.4785100286533
50,20.7736389684814
49.5702005730659,16.4756446991404
47.4212034383954,18.6246418338109
44.269340974212,20.2005730659026
47.134670487106,20.9169054441261
43.9828080229226,18.4813753581662
46.5616045845272,20.0573065902579
45.2722063037249,16.9054441260745
46.5616045845272,19.054441260745
48.567335243553,22.2063037249284
45.8452722063037,16.189111747851
48.7106017191977,20.6303724928367
48.7106017191977,19.7707736389685
46.5616045845272,16.0458452722063
44.5558739255014,17.621776504298
50.7163323782235,17.621776504298
47.4212034383954,20.0573065902579
51.432664756447,18.9111747851003
53.0085959885387,19.054441260745
45.1289398280802,16.7621776504298
48.2808022922636,19.4842406876791
46.4183381088825,17.9083094555874
48.567335243553,18.1948424068768
47.8510028653295,15.0429799426934
47.2779369627507,17.621776504298
49.8567335243553,18.1948424068768
46.8481375358166,16.3323782234957
49.1404011461318,17.4785100286533
44.6991404011461,16.3323782234957
44.5558739255014,18.3381088825215
47.8510028653295,21.2034383954155
47.8510028653295,17.7650429799427
46.5616045845272,18.0515759312321
49.8567335243553,18.0515759312321
45.4154727793696,16.6189111747851
49.1404011461318,16.189111747851
47.9942693409742,21.6332378223496
48.4240687679083,19.3409742120344
49.8567335243553,18.0515759312321
48.8538681948424,17.9083094555874
49.4269340974212,19.3409742120344
46.9914040114613,18.3381088825215
47.7077363896848,16.6189111747851
47.9942693409742,18.6246418338109
46.7048710601719,21.4899713467049
49.1404011461318,17.9083094555874
46.4183381088825,18.1948424068768
47.4212034383954,16.9054441260745
45.1289398280802,18.9111747851003
51.2893982808023,20.487106017192
50.4297994269341,18.7679083094556
51.8624641833811,19.6275071633238
52.5787965616046,16.189111747851
46.4183381088825,14.8997134670487
46.4183381088825,19.1977077363897
46.8481375358166,18.0515759312321
49.8567335243553,21.2034383954155
46.7048710601719,17.7650429799427
46.4183381088825,20.6303724928367
45.8452722063037,20.3438395415473
47.2779369627507,18.0515759312321
51.7191977077364,16.4756446991404
51.7191977077364,16.0458452722063
51.432664756447,19.6275071633238
45.8452722063037,19.7707736389685
46.4183381088825,18.1948424068768
44.6991404011461,20.487106017192
48.7106017191977,17.1919770773639
47.5644699140401,16.9054441260745
44.4126074498567,18.7679083094556
46.5616045845272,17.9083094555874
48.2808022922636,19.9140401146132
47.9942693409742,19.9140401146132
50.8595988538682,19.4842406876791
48.9971346704871,21.3467048710602
48.9971346704871,16.6189111747851
48.1375358166189,17.0487106017192
45.4154727793696,17.4785100286533
46.1318051575931,18.7679083094556
49.5702005730659,16.3323782234957
53.2951289398281,18.7679083094556
46.7048710601719,19.7707736389685
44.269340974212,17.9083094555874
45.4154727793696,16.4756446991404
50.1432664756447,18.6246418338109
44.6991404011461,20.0573065902579
48.9971346704871,17.621776504298
47.9942693409742,21.0601719197708
50.5730659025788,18.9111747851003
50.1432664756447,21.0601719197708
47.7077363896848,16.3323782234957
45.8452722063037,20.0573065902579
46.4183381088825,20.0573065902579
45.8452722063037,19.054441260745
46.8481375358166,18.4813753581662
46.4183381088825,18.3381088825215
49.5702005730659,18.0515759312321
46.1318051575931,17.7650429799427
44.4126074498567,19.7707736389685
51.0028653295129,20.0573065902579
50.7163323782235,17.9083094555874
45.9885386819484,17.0487106017192
47.9942693409742,16.3323782234957
48.1375358166189,17.621776504298
49.2836676217765,19.1977077363897
45.9885386819484,18.9111747851003
45.2722063037249,15.1862464183381
48.567335243553,17.7650429799427
44.8424068767908,16.189111747851
44.6991404011461,20.9169054441261
44.8424068767908,18.6246418338109
46.9914040114613,17.7650429799427
52.865329512894,19.6275071633238
50.7163323782235,18.6246418338109
49.1404011461318,20.2005730659026
47.5644699140401,16.6189111747851
46.8481375358166,18.3381088825215
48.7106017191977,16.0458452722063
47.134670487106,20.6303724928367
50.5730659025788,19.1977077363897
47.8510028653295,18.6246418338109
48.4240687679083,18.7679083094556
51.7191977077364,18.0515759312321
47.8510028653295,18.0515759312321
47.134670487106,16.7621776504298
43.6962750716332,18.6246418338109
45.702005730659,17.621776504298
45.2722063037249,16.6189111747851
46.1318051575931,16.9054441260745
46.2750716332378,20.0573065902579
52.865329512894,20.9169054441261
47.7077363896848,14.8997134670487
44.5558739255014,16.189111747851
42.6934097421203,17.7650429799427
47.9942693409742,17.7650429799427
47.8510028653295,19.7707736389685
50.1432664756447,19.7707736389685
45.9885386819484,18.9111747851003
48.1375358166189,18.4813753581662
50.1432664756447,17.9083094555874
47.9942693409742,18.6246418338109
47.8510028653295,17.1919770773639
49.5702005730659,16.9054441260745
49.1404011461318,16.0458452722063
48.2808022922636,15.4727793696275
46.1318051575931,19.3409742120344
47.2779369627507,20.487106017192
49.1404011461318,17.3352435530086
47.7077363896848,15.3295128939828
46.8481375358166,17.1919770773639
46.8481375358166,17.7650429799427
47.9942693409742,17.621776504298
49.1404011461318,18.0515759312321
50.4297994269341,18.9111747851003
43.2664756446991,20.7736389684814
45.4154727793696,17.9083094555874
48.9971346704871,17.7650429799427
46.5616045845272,18.0515759312321
42.9799426934097,18.7679083094556
45.5587392550143,16.9054441260745
47.8510028653295,19.6275071633238
50.1432664756447,21.0601719197708
48.7106017191977,19.1977077363897
47.2779369627507,19.1977077363897
47.134670487106,19.4842406876791
52.0057306590258,18.4813753581662
43.9828080229226,20.0573065902579
48.567335243553,17.4785100286533
49.2836676217765,16.7621776504298
49.8567335243553,18.9111747851003
48.4240687679083,20.487106017192
47.7077363896848,14.1833810888252
50.7163323782235,17.1919770773639
47.8510028653295,15.1862464183381
45.4154727793696,19.4842406876791
46.9914040114613,16.9054441260745
47.8510028653295,21.3467048710602
44.9856733524355,18.3381088825215
44.4126074498567,16.6189111747851
49.1404011461318,18.7679083094556
51.0028653295129,17.4785100286533
48.9971346704871,19.1977077363897
50,19.6275071633238
49.1404011461318,15.7593123209169
48.2808022922636,19.4842406876791
51.7191977077364,17.621776504298
45.4154727793696,18.0515759312321
47.4212034383954,19.7707736389685
51.0028653295129,19.4842406876791
49.5702005730659,18.6246418338109
49.7134670487106,16.4756446991404
51.5759312320917,21.2034383954155
45.8452722063037,18.9111747851003
47.4212034383954,17.3352435530086
48.2808022922636,17.9083094555874
46.4183381088825,19.6275071633238
48.7106017191977,19.7707736389685
47.5644699140401,17.4785100286533
48.567335243553,16.4756446991404
47.5644699140401,19.1977077363897
46.8481375358166,18.1948424068768
45.702005730659,19.6275071633238
46.9914040114613,17.621776504298
46.8481375358166,17.621776504298
47.134670487106,18.4813753581662
45.9885386819484,19.4842406876791
45.8452722063037,18.6246418338109
48.2808022922636,17.9083094555874
51.2893982808023,15.3295128939828
49.2836676217765,17.0487106017192
49.7134670487106,20.2005730659026
44.9856733524355,18.9111747851003
44.4126074498567,18.3381088825215
48.8538681948424,20.2005730659026
45.702005730659,17.3352435530086
47.4212034383954,19.3409742120344
49.1404011461318,17.1919770773639
51.2893982808023,16.0458452722063
47.8510028653295,19.1977077363897
45.2722063037249,19.4842406876791
50.2865329512894,19.4842406876791
49.7134670487106,20.2005730659026
46.7048710601719,20.9169054441261
47.9942693409742,16.9054441260745
45.9885386819484,18.7679083094556
50.5730659025788,17.9083094555874
48.7106017191977,16.7621776504298
48.4240687679083,19.6275071633238
46.2750716332378,16.4756446991404
46.2750716332378,19.6275071633238
46.9914040114613,19.1977077363897
46.1318051575931,19.4842406876791
44.269340974212,16.189111747851
51.0028653295129,17.1919770773639
45.5587392550143,16.9054441260745
47.2779369627507,16.3323782234957
50.4297994269341,17.3352435530086
49.7134670487106,18.0515759312321
46.5616045845272,16.6189111747851
49.4269340974212,20.7736389684814
45.8452722063037,17.4785100286533
49.2836676217765,18.9111747851003
45.5587392550143,19.1977077363897
47.7077363896848,17.9083094555874
42.1203438395415,19.054441260745
48.8538681948424,18.4813753581662
48.567335243553,20.0573065902579
48.8538681948424,17.4785100286533
45.2722063037249,18.6246418338109
48.9971346704871,17.1919770773639
47.2779369627507,19.3409742120344
47.2779369627507,18.6246418338109
49.4269340974212,21.0601719197708
47.134670487106,17.4785100286533
47.8510028653295,17.4785100286533
49.7134670487106,17.3352435530086
48.2808022922636,21.4899713467049
49.5702005730659,16.6189111747851
46.9914040114613,16.4756446991404
46.9914040114613,17.0487106017192
47.2779369627507,15.3295128939828
48.8538681948424,19.7707736389685
43.4097421203438,22.9226361031519
47.134670487106,18.6246418338109
47.5644699140401,18.6246418338109
45.9885386819484,17.0487106017192
50.1432664756447,17.621776504298
47.7077363896848,17.1919770773639
48.4240687679083,21.3467048710602
44.9856733524355,18.9111747851003
44.8424068767908,15.9025787965616
50.1432664756447,17.621776504298
48.1375358166189,19.1977077363897
46.8481375358166,20.2005730659026
44.9856733524355,19.4842406876791
50.5730659025788,19.7707736389685
43.2664756446991,18.9111747851003
50.4297994269341,18.9111747851003
46.2750716332378,19.7707736389685
47.5644699140401,14.4699140401146
49.5702005730659,16.9054441260745
47.5644699140401,20.2005730659026
47.8510028653295,17.4785100286533
46.4183381088825,19.9140401146132
46.8481375358166,20.2005730659026
51.432664756447,18.3381088825215
47.4212034383954,19.1977077363897
46.4183381088825,19.054441260745
50,18.6246418338109
51.7191977077364,19.3409742120344
47.7077363896848,17.4785100286533
50.7163323782235,18.3381088825215
44.8424068767908,18.4813753581662
47.134670487106,16.189111747851
44.9856733524355,18.3381088825215
49.7134670487106,18.6246418338109
48.9971346704871,16.9054441260745
45.4154727793696,18.9111747851003
50.8595988538682,19.3409742120344
50.2865329512894,16.7621776504298
46.8481375358166,16.7621776504298
48.7106017191977,15.6160458452722
48.9971346704871,17.1919770773639
49.2836676217765,16.6189111747851
45.702005730659,17.0487106017192
47.9942693409742,18.4813753581662
50.7163323782235,21.3467048710602
48.567335243553,13.6103151862464
48.567335243553,20.7736389684814
53.4383954154728,18.4813753581662
49.5702005730659,17.621776504298
48.9971346704871,17.3352435530086
54.7277936962751,22.7793696275072
46.4183381088825,19.1977077363897
46.1318051575931,18.3381088825215
45.1289398280802,16.7621776504298
45.8452722063037,14.8997134670487
49.5702005730659,17.1919770773639
50,18.6246418338109
50.7163323782235,18.9111747851003
47.5644699140401,20.9169054441261
45.4154727793696,16.9054441260745
45.1289398280802,19.9140401146132
48.7106017191977,17.9083094555874
50.5730659025788,17.3352435530086
49.1404011461318,18.4813753581662
50.7163323782235,18.1948424068768
45.9885386819484,19.7707736389685
48.8538681948424,17.3352435530086
48.567335243553,18.3381088825215
47.2779369627507,18.4813753581662
45.9885386819484,18.4813753581662
46.8481375358166,20.0573065902579
48.9971346704871,18.4813753581662
51.432664756447,18.6246418338109
46.7048710601719,19.7707736389685
48.7106017191977,17.9083094555874
43.8395415472779,20.3438395415473
46.2750716332378,16.9054441260745
50.1432664756447,17.3352435530086
48.2808022922636,17.0487106017192
47.8510028653295,18.4813753581662
48.8538681948424,18.4813753581662
52.4355300859599,16.0458452722063
48.567335243553,17.7650429799427
52.0057306590258,20.3438395415473
47.4212034383954,20.0573065902579
51.432664756447,20.487106017192
46.5616045845272,18.0515759312321
46.9914040114613,16.6189111747851
47.134670487106,19.3409742120344
51.1461318051576,18.7679083094556
47.8510028653295,19.054441260745
51.432664756447,19.4842406876791
47.2779369627507,16.189111747851
46.7048710601719,18.3381088825215
45.1289398280802,18.3381088825215
44.5558739255014,18.1948424068768
47.134670487106,16.9054441260745
48.4240687679083,17.621776504298
47.8510028653295,17.9083094555874
50.4297994269341,16.3323782234957
49.2836676217765,18.4813753581662
48.9971346704871,17.1919770773639
46.9914040114613,17.7650429799427
47.5644699140401,16.7621776504298
44.6991404011461,17.9083094555874
48.4240687679083,20.487106017192
46.7048710601719,16.189111747851
50.8595988538682,16.4756446991404
50.1432664756447,19.1977077363897
47.5644699140401,17.9083094555874
45.1289398280802,16.189111747851
53.2951289398281,19.4842406876791
44.4126074498567,18.1948424068768
48.4240687679083,19.6275071633238
46.2750716332378,17.7650429799427
47.2779369627507,21.4899713467049
47.9942693409742,19.4842406876791
46.9914040114613,16.9054441260745
48.7106017191977,16.7621776504298
46.7048710601719,19.1977077363897
49.5702005730659,19.1977077363897
50.5730659025788,17.0487106017192
46.7048710601719,20.487106017192
47.8510028653295,18.0515759312321
43.1232091690544,18.4813753581662
48.9971346704871,15.9025787965616
46.1318051575931,17.4785100286533
51.1461318051576,18.6246418338109
48.1375358166189,17.9083094555874
50.7163323782235,17.1919770773639
46.2750716332378,18.7679083094556
45.5587392550143,20.2005730659026
47.9942693409742,17.7650429799427
44.5558739255014,18.6246418338109
48.567335243553,17.4785100286533
52.865329512894,19.054441260745
47.7077363896848,20.7736389684814
48.1375358166189,17.0487106017192
48.2808022922636,20.9169054441261
51.5759312320917,17.3352435530086
47.9942693409742,18.0515759312321
46.5616045845272,20.0573065902579
46.2750716332378,18.1948424068768
48.9971346704871,18.7679083094556
49.7134670487106,17.3352435530086
46.5616045845272,19.4842406876791
47.134670487106,18.7679083094556
47.7077363896848,17.7650429799427
44.9856733524355,20.0573065902579
46.4183381088825,18.0515759312321
44.9856733524355,16.4756446991404
49.1404011461318,16.189111747851
46.5616045845272,18.3381088825215
46.7048710601719,19.054441260745
46.5616045845272,17.621776504298
48.7106017191977,19.3409742120344
49.2836676217765,18.1948424068768
47.134670487106,17.621776504298
46.8481375358166,20.6303724928367
47.5644699140401,15.1862464183381
48.2808022922636,17.7650429799427
45.2722063037249,17.1919770773639
50.8595988538682,19.3409742120344
48.7106017191977,18.9111747851003
45.5587392550143,19.4842406876791
46.2750716332378,17.3352435530086
45.9885386819484,19.7707736389685
45.4154727793696,17.3352435530086
49.1404011461318,20.3438395415473
47.2779369627507,18.7679083094556
48.8538681948424,19.054441260745
47.7077363896848,19.9140401146132
45.5587392550143,21.7765042979943
45.702005730659,19.1977077363897
47.5644699140401,17.0487106017192
45.4154727793696,19.054441260745
44.6991404011461,20.6303724928367
42.836676217765,19.1977077363897
49.7134670487106,19.1977077363897
52.865329512894,19.7707736389685
48.2808022922636,19.4842406876791
48.8538681948424,19.3409742120344
45.1289398280802,20.3438395415473
50.2865329512894,18.0515759312321
50.8595988538682,18.1948424068768
50.2865329512894,20.2005730659026
49.7134670487106,20.9169054441261
45.1289398280802,19.1977077363897
48.2808022922636,16.189111747851
46.5616045845272,22.4928366762178
44.5558739255014,15.9025787965616
48.1375358166189,18.6246418338109
46.9914040114613,19.054441260745
48.7106017191977,18.1948424068768
48.1375358166189,19.054441260745
48.4240687679083,19.6275071633238
47.2779369627507,15.4727793696275
49.8567335243553,18.7679083094556
50.2865329512894,17.0487106017192
48.1375358166189,20.3438395415473
49.2836676217765,18.7679083094556
48.567335243553,17.9083094555874
45.5587392550143,17.4785100286533
46.8481375358166,17.3352435530086
47.4212034383954,19.7707736389685
47.2779369627507,17.9083094555874
46.9914040114613,18.1948424068768
48.4240687679083,18.0515759312321
47.4212034383954,17.1919770773639
45.1289398280802,18.1948424068768
49.2836676217765,18.3381088825215
49.8567335243553,19.4842406876791
51.432664756447,20.9169054441261
46.7048710601719,20.6303724928367
47.5644699140401,18.7679083094556
51.8624641833811,18.7679083094556
43.1232091690544,18.6246418338109
49.2836676217765,19.054441260745
47.9942693409742,17.1919770773639
51.7191977077364,16.189111747851
49.8567335243553,17.7650429799427
45.1289398280802,19.4842406876791
48.567335243553,18.6246418338109
46.8481375358166,16.6189111747851
47.7077363896848,14.4699140401146
47.4212034383954,18.6246418338109
50.2865329512894,20.2005730659026
47.2779369627507,20.7736389684814
44.5558739255014,20.487106017192
47.4212034383954,20.487106017192
50.4297994269341,22.4928366762178
49.2836676217765,18.1948424068768
49.2836676217765,15.7593123209169
49.1404011461318,17.0487106017192
49.7134670487106,17.0487106017192
45.4154727793696,16.3323782234957
45.5587392550143,17.3352435530086
45.9885386819484,18.9111747851003
46.9914040114613,19.9140401146132
47.134670487106,18.1948424068768
48.2808022922636,17.9083094555874
52.0057306590258,18.9111747851003
42.9799426934097,18.9111747851003
50.2865329512894,19.1977077363897
43.8395415472779,17.1919770773639
49.7134670487106,19.1977077363897
43.5530085959885,19.054441260745
49.1404011461318,18.9111747851003
49.7134670487106,17.621776504298
44.269340974212,20.2005730659026
46.8481375358166,18.4813753581662
49.4269340974212,18.4813753581662
46.5616045845272,17.0487106017192
47.9942693409742,21.0601719197708
47.8510028653295,22.0630372492837
45.9885386819484,19.7707736389685
47.2779369627507,19.9140401146132
48.7106017191977,17.7650429799427
50.8595988538682,17.621776504298
50.4297994269341,16.6189111747851
46.7048710601719,17.4785100286533
47.4212034383954,18.9111747851003
48.1375358166189,20.3438395415473
50.7163323782235,18.6246418338109
46.5616045845272,21.4899713467049
47.2779369627507,19.054441260745
49.8567335243553,16.6189111747851
51.7191977077364,17.0487106017192
46.2750716332378,16.9054441260745
45.2722063037249,20.9169054441261
45.5587392550143,20.0573065902579
47.8510028653295,20.2005730659026
46.7048710601719,17.3352435530086
51.1461318051576,16.3323782234957
44.6991404011461,18.1948424068768
48.9971346704871,19.4842406876791
50.7163323782235,17.621776504298
51.0028653295129,17.1919770773639
47.5644699140401,16.0458452722063
51.5759312320917,20.7736389684814
42.836676217765,14.8997134670487
48.9971346704871,18.3381088825215
49.1404011461318,18.1948424068768
42.4068767908309,18.6246418338109
47.7077363896848,16.4756446991404
50.5730659025788,17.621776504298
46.5616045845272,17.3352435530086
46.7048710601719,17.0487106017192
45.1289398280802,19.9140401146132
49.2836676217765,18.1948424068768
46.8481375358166,18.3381088825215
47.134670487106,18.0515759312321
46.1318051575931,21.2034383954155
49.7134670487106,16.4756446991404
48.4240687679083,18.0515759312321
48.8538681948424,17.7650429799427
46.8481375358166,16.9054441260745
47.9942693409742,18.7679083094556
46.2750716332378,19.054441260745
49.4269340974212,19.7707736389685
50.1432664756447,20.9169054441261
47.134670487106,20.0573065902579
45.5587392550143,19.6275071633238
50.4297994269341,19.7707736389685
46.2750716332378,19.3409742120344
45.5587392550143,16.9054441260745
48.9971346704871,21.0601719197708
46.7048710601719,16.6189111747851
46.7048710601719,18.1948424068768
47.9942693409742,18.9111747851003
45.1289398280802,18.3381088825215
50.1432664756447,16.3323782234957
47.9942693409742,17.621776504298
50.2865329512894,19.9140401146132
45.9885386819484,18.4813753581662
47.9942693409742,16.189111747851
46.2750716332378,18.4813753581662
48.4240687679083,19.7707736389685
50.2865329512894,18.0515759312321
46.2750716332378,18.1948424068768
49.4269340974212,18.6246418338109
49.8567335243553,16.4756446991404
48.567335243553,19.6275071633238
49.7134670487106,17.4785100286533
48.7106017191977,20.487106017192
47.5644699140401,18.3381088825215
47.8510028653295,18.0515759312321
49.1404011461318,16.3323782234957
48.7106017191977,16.6189111747851
51.432664756447,19.1977077363897
46.9914040114613,21.4899713467049
45.2722063037249,19.9140401146132
48.567335243553,21.0601719197708
47.7077363896848,20.2005730659026
46.8481375358166,19.054441260745
48.4240687679083,18.3381088825215
47.4212034383954,16.0458452722063
45.2722063037249,16.7621776504298
49.2836676217765,17.4785100286533
51.8624641833811,18.1948424068768
51.7191977077364,17.3352435530086
52.7220630372493,21.4899713467049
